id,year,month_of_year,day_of_month,day_of_week,week_day,week_of_year,month,quarter,day8,month6,day_i
2029-07-20,2029,7,20,5,Friday,29,2029-07,3,20290720,202907,20290720
2029-07-21,2029,7,21,6,Saturday,29,2029-07,3,20290721,202907,20290721
2029-07-22,2029,7,22,0,Sunday,29,2029-07,3,20290722,202907,20290722
2029-07-23,2029,7,23,1,Monday,30,2029-07,3,20290723,202907,20290723
2029-07-24,2029,7,24,2,Tuesday,30,2029-07,3,20290724,202907,20290724
2029-07-25,2029,7,25,3,Wednesday,30,2029-07,3,20290725,202907,20290725
2029-07-26,2029,7,26,4,Thursday,30,2029-07,3,20290726,202907,20290726
2029-07-27,2029,7,27,5,Friday,30,2029-07,3,20290727,202907,20290727
2029-07-28,2029,7,28,6,Saturday,30,2029-07,3,20290728,202907,20290728
2029-07-29,2029,7,29,0,Sunday,30,2029-07,3,20290729,202907,20290729
2029-07-30,2029,7,30,1,Monday,31,2029-07,3,20290730,202907,20290730
2029-07-31,2029,7,31,2,Tuesday,31,2029-07,3,20290731,202907,20290731
2029-08-01,2029,8,1,3,Wednesday,31,2029-08,3,20290801,202908,20290801
2029-08-02,2029,8,2,4,Thursday,31,2029-08,3,20290802,202908,20290802
2029-08-03,2029,8,3,5,Friday,31,2029-08,3,20290803,202908,20290803
2029-08-04,2029,8,4,6,Saturday,31,2029-08,3,20290804,202908,20290804
2029-08-05,2029,8,5,0,Sunday,31,2029-08,3,20290805,202908,20290805
2029-08-06,2029,8,6,1,Monday,32,2029-08,3,20290806,202908,20290806
2029-08-07,2029,8,7,2,Tuesday,32,2029-08,3,20290807,202908,20290807
2029-08-08,2029,8,8,3,Wednesday,32,2029-08,3,20290808,202908,20290808
2029-08-09,2029,8,9,4,Thursday,32,2029-08,3,20290809,202908,20290809
2029-08-10,2029,8,10,5,Friday,32,2029-08,3,20290810,202908,20290810
2029-08-11,2029,8,11,6,Saturday,32,2029-08,3,20290811,202908,20290811
2029-08-12,2029,8,12,0,Sunday,32,2029-08,3,20290812,202908,20290812
2029-08-13,2029,8,13,1,Monday,33,2029-08,3,20290813,202908,20290813
2029-08-14,2029,8,14,2,Tuesday,33,2029-08,3,20290814,202908,20290814
2029-08-15,2029,8,15,3,Wednesday,33,2029-08,3,20290815,202908,20290815
2029-08-16,2029,8,16,4,Thursday,33,2029-08,3,20290816,202908,20290816
2029-08-17,2029,8,17,5,Friday,33,2029-08,3,20290817,202908,20290817
2029-08-18,2029,8,18,6,Saturday,33,2029-08,3,20290818,202908,20290818
2029-08-19,2029,8,19,0,Sunday,33,2029-08,3,20290819,202908,20290819
2029-08-20,2029,8,20,1,Monday,34,2029-08,3,20290820,202908,20290820
2029-08-21,2029,8,21,2,Tuesday,34,2029-08,3,20290821,202908,20290821
2029-08-22,2029,8,22,3,Wednesday,34,2029-08,3,20290822,202908,20290822
2029-08-23,2029,8,23,4,Thursday,34,2029-08,3,20290823,202908,20290823
2029-08-24,2029,8,24,5,Friday,34,2029-08,3,20290824,202908,20290824
2029-08-25,2029,8,25,6,Saturday,34,2029-08,3,20290825,202908,20290825
2029-08-26,2029,8,26,0,Sunday,34,2029-08,3,20290826,202908,20290826
2029-08-27,2029,8,27,1,Monday,35,2029-08,3,20290827,202908,20290827
2029-08-28,2029,8,28,2,Tuesday,35,2029-08,3,20290828,202908,20290828
2029-08-29,2029,8,29,3,Wednesday,35,2029-08,3,20290829,202908,20290829
2029-08-30,2029,8,30,4,Thursday,35,2029-08,3,20290830,202908,20290830
2029-08-31,2029,8,31,5,Friday,35,2029-08,3,20290831,202908,20290831
2029-09-01,2029,9,1,6,Saturday,35,2029-09,3,20290901,202909,20290901
2029-09-02,2029,9,2,0,Sunday,35,2029-09,3,20290902,202909,20290902
2029-09-03,2029,9,3,1,Monday,36,2029-09,3,20290903,202909,20290903
2029-09-04,2029,9,4,2,Tuesday,36,2029-09,3,20290904,202909,20290904
2029-09-05,2029,9,5,3,Wednesday,36,2029-09,3,20290905,202909,20290905
2029-09-06,2029,9,6,4,Thursday,36,2029-09,3,20290906,202909,20290906
2029-09-07,2029,9,7,5,Friday,36,2029-09,3,20290907,202909,20290907
2029-09-08,2029,9,8,6,Saturday,36,2029-09,3,20290908,202909,20290908
2029-09-09,2029,9,9,0,Sunday,36,2029-09,3,20290909,202909,20290909
2029-09-10,2029,9,10,1,Monday,37,2029-09,3,20290910,202909,20290910
2029-09-11,2029,9,11,2,Tuesday,37,2029-09,3,20290911,202909,20290911
2029-09-12,2029,9,12,3,Wednesday,37,2029-09,3,20290912,202909,20290912
2029-09-13,2029,9,13,4,Thursday,37,2029-09,3,20290913,202909,20290913
2029-09-14,2029,9,14,5,Friday,37,2029-09,3,20290914,202909,20290914
2029-09-15,2029,9,15,6,Saturday,37,2029-09,3,20290915,202909,20290915
2029-09-17,2029,9,17,1,Monday,38,2029-09,3,20290917,202909,20290917
2029-09-18,2029,9,18,2,Tuesday,38,2029-09,3,20290918,202909,20290918
2029-09-19,2029,9,19,3,Wednesday,38,2029-09,3,20290919,202909,20290919
2029-09-20,2029,9,20,4,Thursday,38,2029-09,3,20290920,202909,20290920
2029-09-21,2029,9,21,5,Friday,38,2029-09,3,20290921,202909,20290921
2029-09-22,2029,9,22,6,Saturday,38,2029-09,3,20290922,202909,20290922
2029-09-23,2029,9,23,0,Sunday,38,2029-09,3,20290923,202909,20290923
2029-09-24,2029,9,24,1,Monday,39,2029-09,3,20290924,202909,20290924
2029-09-25,2029,9,25,2,Tuesday,39,2029-09,3,20290925,202909,20290925
2029-09-26,2029,9,26,3,Wednesday,39,2029-09,3,20290926,202909,20290926
2029-09-27,2029,9,27,4,Thursday,39,2029-09,3,20290927,202909,20290927
2029-09-28,2029,9,28,5,Friday,39,2029-09,3,20290928,202909,20290928
2029-09-29,2029,9,29,6,Saturday,39,2029-09,3,20290929,202909,20290929
2029-09-30,2029,9,30,0,Sunday,39,2029-09,3,20290930,202909,20290930
2029-10-01,2029,10,1,1,Monday,40,2029-10,4,20291001,202910,20291001
2029-10-02,2029,10,2,2,Tuesday,40,2029-10,4,20291002,202910,20291002
2029-10-03,2029,10,3,3,Wednesday,40,2029-10,4,20291003,202910,20291003
2029-10-04,2029,10,4,4,Thursday,40,2029-10,4,20291004,202910,20291004
2029-10-05,2029,10,5,5,Friday,40,2029-10,4,20291005,202910,20291005
2029-10-06,2029,10,6,6,Saturday,40,2029-10,4,20291006,202910,20291006
2029-10-07,2029,10,7,0,Sunday,40,2029-10,4,20291007,202910,20291007
2029-10-08,2029,10,8,1,Monday,41,2029-10,4,20291008,202910,20291008
2029-10-09,2029,10,9,2,Tuesday,41,2029-10,4,20291009,202910,20291009
2029-10-10,2029,10,10,3,Wednesday,41,2029-10,4,20291010,202910,20291010
2029-10-11,2029,10,11,4,Thursday,41,2029-10,4,20291011,202910,20291011
2029-10-12,2029,10,12,5,Friday,41,2029-10,4,20291012,202910,20291012
2029-10-13,2029,10,13,6,Saturday,41,2029-10,4,20291013,202910,20291013
2029-10-14,2029,10,14,0,Sunday,41,2029-10,4,20291014,202910,20291014
2029-10-15,2029,10,15,1,Monday,42,2029-10,4,20291015,202910,20291015
2029-10-16,2029,10,16,2,Tuesday,42,2029-10,4,20291016,202910,20291016
2029-10-17,2029,10,17,3,Wednesday,42,2029-10,4,20291017,202910,20291017
2029-10-18,2029,10,18,4,Thursday,42,2029-10,4,20291018,202910,20291018
2029-10-19,2029,10,19,5,Friday,42,2029-10,4,20291019,202910,20291019
2029-10-20,2029,10,20,6,Saturday,42,2029-10,4,20291020,202910,20291020
2029-10-21,2029,10,21,0,Sunday,42,2029-10,4,20291021,202910,20291021
2029-10-22,2029,10,22,1,Monday,43,2029-10,4,20291022,202910,20291022
2029-10-23,2029,10,23,2,Tuesday,43,2029-10,4,20291023,202910,20291023
2029-10-24,2029,10,24,3,Wednesday,43,2029-10,4,20291024,202910,20291024
2029-10-25,2029,10,25,4,Thursday,43,2029-10,4,20291025,202910,20291025
2029-10-26,2029,10,26,5,Friday,43,2029-10,4,20291026,202910,20291026
2029-10-27,2029,10,27,6,Saturday,43,2029-10,4,20291027,202910,20291027
2029-10-28,2029,10,28,0,Sunday,43,2029-10,4,20291028,202910,20291028
2029-10-29,2029,10,29,1,Monday,44,2029-10,4,20291029,202910,20291029
2029-10-30,2029,10,30,2,Tuesday,44,2029-10,4,20291030,202910,20291030
2029-10-31,2029,10,31,3,Wednesday,44,2029-10,4,20291031,202910,20291031
2029-11-01,2029,11,1,4,Thursday,44,2029-11,4,20291101,202911,20291101
2029-11-02,2029,11,2,5,Friday,44,2029-11,4,20291102,202911,20291102
2029-11-03,2029,11,3,6,Saturday,44,2029-11,4,20291103,202911,20291103
2029-11-04,2029,11,4,0,Sunday,44,2029-11,4,20291104,202911,20291104
2029-11-05,2029,11,5,1,Monday,45,2029-11,4,20291105,202911,20291105
2029-11-06,2029,11,6,2,Tuesday,45,2029-11,4,20291106,202911,20291106
2029-11-07,2029,11,7,3,Wednesday,45,2029-11,4,20291107,202911,20291107
2029-11-08,2029,11,8,4,Thursday,45,2029-11,4,20291108,202911,20291108
2029-11-09,2029,11,9,5,Friday,45,2029-11,4,20291109,202911,20291109
2029-11-10,2029,11,10,6,Saturday,45,2029-11,4,20291110,202911,20291110
2029-11-11,2029,11,11,0,Sunday,45,2029-11,4,20291111,202911,20291111
2029-11-12,2029,11,12,1,Monday,46,2029-11,4,20291112,202911,20291112
2029-11-13,2029,11,13,2,Tuesday,46,2029-11,4,20291113,202911,20291113
2029-11-14,2029,11,14,3,Wednesday,46,2029-11,4,20291114,202911,20291114
2029-11-15,2029,11,15,4,Thursday,46,2029-11,4,20291115,202911,20291115
2029-11-16,2029,11,16,5,Friday,46,2029-11,4,20291116,202911,20291116
2029-11-17,2029,11,17,6,Saturday,46,2029-11,4,20291117,202911,20291117
2029-11-18,2029,11,18,0,Sunday,46,2029-11,4,20291118,202911,20291118
2029-11-19,2029,11,19,1,Monday,47,2029-11,4,20291119,202911,20291119
2029-11-20,2029,11,20,2,Tuesday,47,2029-11,4,20291120,202911,20291120
2029-11-21,2029,11,21,3,Wednesday,47,2029-11,4,20291121,202911,20291121
2029-11-22,2029,11,22,4,Thursday,47,2029-11,4,20291122,202911,20291122
2029-11-23,2029,11,23,5,Friday,47,2029-11,4,20291123,202911,20291123
2029-11-24,2029,11,24,6,Saturday,47,2029-11,4,20291124,202911,20291124
2029-11-25,2029,11,25,0,Sunday,47,2029-11,4,20291125,202911,20291125
2029-11-26,2029,11,26,1,Monday,48,2029-11,4,20291126,202911,20291126
2029-11-27,2029,11,27,2,Tuesday,48,2029-11,4,20291127,202911,20291127
2029-11-28,2029,11,28,3,Wednesday,48,2029-11,4,20291128,202911,20291128
2029-11-29,2029,11,29,4,Thursday,48,2029-11,4,20291129,202911,20291129
2029-11-30,2029,11,30,5,Friday,48,2029-11,4,20291130,202911,20291130
2029-12-01,2029,12,1,6,Saturday,48,2029-12,4,20291201,202912,20291201
2029-12-02,2029,12,2,0,Sunday,48,2029-12,4,20291202,202912,20291202
2029-12-03,2029,12,3,1,Monday,49,2029-12,4,20291203,202912,20291203
2029-12-04,2029,12,4,2,Tuesday,49,2029-12,4,20291204,202912,20291204
2029-12-05,2029,12,5,3,Wednesday,49,2029-12,4,20291205,202912,20291205
2029-12-06,2029,12,6,4,Thursday,49,2029-12,4,20291206,202912,20291206
2029-12-07,2029,12,7,5,Friday,49,2029-12,4,20291207,202912,20291207
2029-12-08,2029,12,8,6,Saturday,49,2029-12,4,20291208,202912,20291208
2029-12-09,2029,12,9,0,Sunday,49,2029-12,4,20291209,202912,20291209
2029-12-10,2029,12,10,1,Monday,50,2029-12,4,20291210,202912,20291210
2029-12-11,2029,12,11,2,Tuesday,50,2029-12,4,20291211,202912,20291211
2029-12-12,2029,12,12,3,Wednesday,50,2029-12,4,20291212,202912,20291212
2029-12-13,2029,12,13,4,Thursday,50,2029-12,4,20291213,202912,20291213
2029-12-14,2029,12,14,5,Friday,50,2029-12,4,20291214,202912,20291214
2029-12-15,2029,12,15,6,Saturday,50,2029-12,4,20291215,202912,20291215
2029-12-16,2029,12,16,0,Sunday,50,2029-12,4,20291216,202912,20291216
2029-12-17,2029,12,17,1,Monday,51,2029-12,4,20291217,202912,20291217
2029-12-18,2029,12,18,2,Tuesday,51,2029-12,4,20291218,202912,20291218
2029-12-19,2029,12,19,3,Wednesday,51,2029-12,4,20291219,202912,20291219
2029-12-20,2029,12,20,4,Thursday,51,2029-12,4,20291220,202912,20291220
2029-12-21,2029,12,21,5,Friday,51,2029-12,4,20291221,202912,20291221
2029-12-22,2029,12,22,6,Saturday,51,2029-12,4,20291222,202912,20291222
2029-12-23,2029,12,23,0,Sunday,51,2029-12,4,20291223,202912,20291223
2029-12-24,2029,12,24,1,Monday,52,2029-12,4,20291224,202912,20291224
2029-12-25,2029,12,25,2,Tuesday,52,2029-12,4,20291225,202912,20291225
2029-12-26,2029,12,26,3,Wednesday,52,2029-12,4,20291226,202912,20291226
2029-12-27,2029,12,27,4,Thursday,52,2029-12,4,20291227,202912,20291227
2029-12-28,2029,12,28,5,Friday,52,2029-12,4,20291228,202912,20291228
2029-12-29,2029,12,29,6,Saturday,52,2029-12,4,20291229,202912,20291229
2029-12-30,2029,12,30,0,Sunday,52,2029-12,4,20291230,202912,20291230
2029-12-31,2029,12,31,1,Monday,1,2029-12,4,20291231,202912,20291231
2030-01-01,2030,1,1,2,Tuesday,1,2030-01,1,20300101,203001,20300101
2030-01-02,2030,1,2,3,Wednesday,1,2030-01,1,20300102,203001,20300102
2030-01-03,2030,1,3,4,Thursday,1,2030-01,1,20300103,203001,20300103
2030-01-04,2030,1,4,5,Friday,1,2030-01,1,20300104,203001,20300104
2030-01-05,2030,1,5,6,Saturday,1,2030-01,1,20300105,203001,20300105
2030-01-06,2030,1,6,0,Sunday,1,2030-01,1,20300106,203001,20300106
2030-01-07,2030,1,7,1,Monday,2,2030-01,1,20300107,203001,20300107
2030-01-08,2030,1,8,2,Tuesday,2,2030-01,1,20300108,203001,20300108
2030-01-09,2030,1,9,3,Wednesday,2,2030-01,1,20300109,203001,20300109
2030-01-10,2030,1,10,4,Thursday,2,2030-01,1,20300110,203001,20300110
2030-01-11,2030,1,11,5,Friday,2,2030-01,1,20300111,203001,20300111
2030-01-12,2030,1,12,6,Saturday,2,2030-01,1,20300112,203001,20300112
2030-01-13,2030,1,13,0,Sunday,2,2030-01,1,20300113,203001,20300113
2030-01-14,2030,1,14,1,Monday,3,2030-01,1,20300114,203001,20300114
2030-01-15,2030,1,15,2,Tuesday,3,2030-01,1,20300115,203001,20300115
2030-01-16,2030,1,16,3,Wednesday,3,2030-01,1,20300116,203001,20300116
2030-01-17,2030,1,17,4,Thursday,3,2030-01,1,20300117,203001,20300117
2030-01-18,2030,1,18,5,Friday,3,2030-01,1,20300118,203001,20300118
2030-01-19,2030,1,19,6,Saturday,3,2030-01,1,20300119,203001,20300119
2030-01-20,2030,1,20,0,Sunday,3,2030-01,1,20300120,203001,20300120
2030-01-21,2030,1,21,1,Monday,4,2030-01,1,20300121,203001,20300121
2030-01-22,2030,1,22,2,Tuesday,4,2030-01,1,20300122,203001,20300122
2030-01-23,2030,1,23,3,Wednesday,4,2030-01,1,20300123,203001,20300123
2030-01-24,2030,1,24,4,Thursday,4,2030-01,1,20300124,203001,20300124
2030-01-25,2030,1,25,5,Friday,4,2030-01,1,20300125,203001,20300125
2030-01-26,2030,1,26,6,Saturday,4,2030-01,1,20300126,203001,20300126
2030-01-27,2030,1,27,0,Sunday,4,2030-01,1,20300127,203001,20300127
2030-01-28,2030,1,28,1,Monday,5,2030-01,1,20300128,203001,20300128
2030-01-29,2030,1,29,2,Tuesday,5,2030-01,1,20300129,203001,20300129
2030-01-30,2030,1,30,3,Wednesday,5,2030-01,1,20300130,203001,20300130
2030-01-31,2030,1,31,4,Thursday,5,2030-01,1,20300131,203001,20300131
2030-02-01,2030,2,1,5,Friday,5,2030-02,1,20300201,203002,20300201
2030-02-02,2030,2,2,6,Saturday,5,2030-02,1,20300202,203002,20300202
2030-02-03,2030,2,3,0,Sunday,5,2030-02,1,20300203,203002,20300203
2030-02-04,2030,2,4,1,Monday,6,2030-02,1,20300204,203002,20300204
2030-02-05,2030,2,5,2,Tuesday,6,2030-02,1,20300205,203002,20300205
2030-02-06,2030,2,6,3,Wednesday,6,2030-02,1,20300206,203002,20300206
2030-02-07,2030,2,7,4,Thursday,6,2030-02,1,20300207,203002,20300207
2030-02-08,2030,2,8,5,Friday,6,2030-02,1,20300208,203002,20300208
2030-02-09,2030,2,9,6,Saturday,6,2030-02,1,20300209,203002,20300209
2030-02-10,2030,2,10,0,Sunday,6,2030-02,1,20300210,203002,20300210
2030-02-11,2030,2,11,1,Monday,7,2030-02,1,20300211,203002,20300211
2030-02-12,2030,2,12,2,Tuesday,7,2030-02,1,20300212,203002,20300212
2030-02-13,2030,2,13,3,Wednesday,7,2030-02,1,20300213,203002,20300213
2030-02-14,2030,2,14,4,Thursday,7,2030-02,1,20300214,203002,20300214
2030-02-15,2030,2,15,5,Friday,7,2030-02,1,20300215,203002,20300215
2030-02-16,2030,2,16,6,Saturday,7,2030-02,1,20300216,203002,20300216
2030-02-17,2030,2,17,0,Sunday,7,2030-02,1,20300217,203002,20300217
2030-02-18,2030,2,18,1,Monday,8,2030-02,1,20300218,203002,20300218
2030-02-19,2030,2,19,2,Tuesday,8,2030-02,1,20300219,203002,20300219
2030-02-20,2030,2,20,3,Wednesday,8,2030-02,1,20300220,203002,20300220
2030-02-21,2030,2,21,4,Thursday,8,2030-02,1,20300221,203002,20300221
2030-02-22,2030,2,22,5,Friday,8,2030-02,1,20300222,203002,20300222
2030-02-23,2030,2,23,6,Saturday,8,2030-02,1,20300223,203002,20300223
2030-02-24,2030,2,24,0,Sunday,8,2030-02,1,20300224,203002,20300224
2030-02-25,2030,2,25,1,Monday,9,2030-02,1,20300225,203002,20300225
2030-02-26,2030,2,26,2,Tuesday,9,2030-02,1,20300226,203002,20300226
2030-02-27,2030,2,27,3,Wednesday,9,2030-02,1,20300227,203002,20300227
2030-02-28,2030,2,28,4,Thursday,9,2030-02,1,20300228,203002,20300228
2030-03-01,2030,3,1,5,Friday,9,2030-03,1,20300301,203003,20300301
2030-03-02,2030,3,2,6,Saturday,9,2030-03,1,20300302,203003,20300302
2030-03-03,2030,3,3,0,Sunday,9,2030-03,1,20300303,203003,20300303
2030-03-04,2030,3,4,1,Monday,10,2030-03,1,20300304,203003,20300304
2030-03-05,2030,3,5,2,Tuesday,10,2030-03,1,20300305,203003,20300305
2030-03-06,2030,3,6,3,Wednesday,10,2030-03,1,20300306,203003,20300306
2030-03-07,2030,3,7,4,Thursday,10,2030-03,1,20300307,203003,20300307
2030-03-08,2030,3,8,5,Friday,10,2030-03,1,20300308,203003,20300308
2030-03-09,2030,3,9,6,Saturday,10,2030-03,1,20300309,203003,20300309
2030-03-10,2030,3,10,0,Sunday,10,2030-03,1,20300310,203003,20300310
2030-03-11,2030,3,11,1,Monday,11,2030-03,1,20300311,203003,20300311
2030-03-12,2030,3,12,2,Tuesday,11,2030-03,1,20300312,203003,20300312
2030-03-13,2030,3,13,3,Wednesday,11,2030-03,1,20300313,203003,20300313
2030-03-14,2030,3,14,4,Thursday,11,2030-03,1,20300314,203003,20300314
2030-03-15,2030,3,15,5,Friday,11,2030-03,1,20300315,203003,20300315
2030-03-16,2030,3,16,6,Saturday,11,2030-03,1,20300316,203003,20300316
2030-03-17,2030,3,17,0,Sunday,11,2030-03,1,20300317,203003,20300317
2030-03-18,2030,3,18,1,Monday,12,2030-03,1,20300318,203003,20300318
2030-03-19,2030,3,19,2,Tuesday,12,2030-03,1,20300319,203003,20300319
2030-03-20,2030,3,20,3,Wednesday,12,2030-03,1,20300320,203003,20300320
2030-03-21,2030,3,21,4,Thursday,12,2030-03,1,20300321,203003,20300321
2030-03-22,2030,3,22,5,Friday,12,2030-03,1,20300322,203003,20300322
2030-03-23,2030,3,23,6,Saturday,12,2030-03,1,20300323,203003,20300323
2030-03-24,2030,3,24,0,Sunday,12,2030-03,1,20300324,203003,20300324
2030-03-25,2030,3,25,1,Monday,13,2030-03,1,20300325,203003,20300325
2030-03-26,2030,3,26,2,Tuesday,13,2030-03,1,20300326,203003,20300326
2030-03-27,2030,3,27,3,Wednesday,13,2030-03,1,20300327,203003,20300327
2030-03-28,2030,3,28,4,Thursday,13,2030-03,1,20300328,203003,20300328
2030-03-29,2030,3,29,5,Friday,13,2030-03,1,20300329,203003,20300329
2030-03-30,2030,3,30,6,Saturday,13,2030-03,1,20300330,203003,20300330
2030-03-31,2030,3,31,0,Sunday,13,2030-03,1,20300331,203003,20300331
2030-04-01,2030,4,1,1,Monday,14,2030-04,2,20300401,203004,20300401
2030-04-02,2030,4,2,2,Tuesday,14,2030-04,2,20300402,203004,20300402
2030-04-03,2030,4,3,3,Wednesday,14,2030-04,2,20300403,203004,20300403
2030-04-04,2030,4,4,4,Thursday,14,2030-04,2,20300404,203004,20300404
2030-04-05,2030,4,5,5,Friday,14,2030-04,2,20300405,203004,20300405
2030-04-06,2030,4,6,6,Saturday,14,2030-04,2,20300406,203004,20300406
2030-04-07,2030,4,7,0,Sunday,14,2030-04,2,20300407,203004,20300407
2030-04-08,2030,4,8,1,Monday,15,2030-04,2,20300408,203004,20300408
2030-04-09,2030,4,9,2,Tuesday,15,2030-04,2,20300409,203004,20300409
2030-04-10,2030,4,10,3,Wednesday,15,2030-04,2,20300410,203004,20300410
2030-04-11,2030,4,11,4,Thursday,15,2030-04,2,20300411,203004,20300411
2030-04-12,2030,4,12,5,Friday,15,2030-04,2,20300412,203004,20300412
2030-04-13,2030,4,13,6,Saturday,15,2030-04,2,20300413,203004,20300413
2030-04-14,2030,4,14,0,Sunday,15,2030-04,2,20300414,203004,20300414
2030-04-15,2030,4,15,1,Monday,16,2030-04,2,20300415,203004,20300415
2030-04-16,2030,4,16,2,Tuesday,16,2030-04,2,20300416,203004,20300416
2030-04-17,2030,4,17,3,Wednesday,16,2030-04,2,20300417,203004,20300417
2030-04-18,2030,4,18,4,Thursday,16,2030-04,2,20300418,203004,20300418
2030-04-19,2030,4,19,5,Friday,16,2030-04,2,20300419,203004,20300419
2030-04-20,2030,4,20,6,Saturday,16,2030-04,2,20300420,203004,20300420
2030-04-21,2030,4,21,0,Sunday,16,2030-04,2,20300421,203004,20300421
2030-04-22,2030,4,22,1,Monday,17,2030-04,2,20300422,203004,20300422
2030-04-23,2030,4,23,2,Tuesday,17,2030-04,2,20300423,203004,20300423
2030-04-24,2030,4,24,3,Wednesday,17,2030-04,2,20300424,203004,20300424
2030-04-25,2030,4,25,4,Thursday,17,2030-04,2,20300425,203004,20300425
2030-04-26,2030,4,26,5,Friday,17,2030-04,2,20300426,203004,20300426
2030-04-27,2030,4,27,6,Saturday,17,2030-04,2,20300427,203004,20300427
2030-04-28,2030,4,28,0,Sunday,17,2030-04,2,20300428,203004,20300428
2030-04-29,2030,4,29,1,Monday,18,2030-04,2,20300429,203004,20300429
2030-04-30,2030,4,30,2,Tuesday,18,2030-04,2,20300430,203004,20300430
2030-05-01,2030,5,1,3,Wednesday,18,2030-05,2,20300501,203005,20300501
2030-05-02,2030,5,2,4,Thursday,18,2030-05,2,20300502,203005,20300502
2030-05-03,2030,5,3,5,Friday,18,2030-05,2,20300503,203005,20300503
2030-05-04,2030,5,4,6,Saturday,18,2030-05,2,20300504,203005,20300504
2030-05-05,2030,5,5,0,Sunday,18,2030-05,2,20300505,203005,20300505
2030-05-06,2030,5,6,1,Monday,19,2030-05,2,20300506,203005,20300506
2030-05-07,2030,5,7,2,Tuesday,19,2030-05,2,20300507,203005,20300507
2030-05-08,2030,5,8,3,Wednesday,19,2030-05,2,20300508,203005,20300508
2030-05-09,2030,5,9,4,Thursday,19,2030-05,2,20300509,203005,20300509
2030-05-10,2030,5,10,5,Friday,19,2030-05,2,20300510,203005,20300510
2030-05-11,2030,5,11,6,Saturday,19,2030-05,2,20300511,203005,20300511
2030-05-12,2030,5,12,0,Sunday,19,2030-05,2,20300512,203005,20300512
2030-05-13,2030,5,13,1,Monday,20,2030-05,2,20300513,203005,20300513
2030-05-14,2030,5,14,2,Tuesday,20,2030-05,2,20300514,203005,20300514
2030-05-15,2030,5,15,3,Wednesday,20,2030-05,2,20300515,203005,20300515
2030-05-16,2030,5,16,4,Thursday,20,2030-05,2,20300516,203005,20300516
2030-05-17,2030,5,17,5,Friday,20,2030-05,2,20300517,203005,20300517
2030-05-18,2030,5,18,6,Saturday,20,2030-05,2,20300518,203005,20300518
2030-05-19,2030,5,19,0,Sunday,20,2030-05,2,20300519,203005,20300519
2030-05-20,2030,5,20,1,Monday,21,2030-05,2,20300520,203005,20300520
2030-05-21,2030,5,21,2,Tuesday,21,2030-05,2,20300521,203005,20300521
2030-05-22,2030,5,22,3,Wednesday,21,2030-05,2,20300522,203005,20300522
2030-05-23,2030,5,23,4,Thursday,21,2030-05,2,20300523,203005,20300523
2030-05-24,2030,5,24,5,Friday,21,2030-05,2,20300524,203005,20300524
2030-05-25,2030,5,25,6,Saturday,21,2030-05,2,20300525,203005,20300525
2030-05-26,2030,5,26,0,Sunday,21,2030-05,2,20300526,203005,20300526
2030-05-27,2030,5,27,1,Monday,22,2030-05,2,20300527,203005,20300527
2030-05-28,2030,5,28,2,Tuesday,22,2030-05,2,20300528,203005,20300528
2030-05-29,2030,5,29,3,Wednesday,22,2030-05,2,20300529,203005,20300529
